shock_id,act_label,spending_category,direction,magnitude_note,announced_year,effective_year,effective_quarter,motivation,exogenous
MY-SPEND-01,National Economic Recovery Plan (NERP) (1998),Other,Increase,Broad Asian-crisis recovery package; RM7bn fiscal stimulus (July 1998) + RM2bn socio-economic spending; reversed the earlier 1997-98 austerity (2% across-the-board spending cut).,1998,1998,NA,Countercyclical,FALSE
MY-SPEND-02,"Pre-emptive fiscal stimulus package, RM3bn (March 2001)",Other,Increase,RM3 billion pre-emptive fiscal stimulus package announced 27 March 2001.,2001,2001,2001Q1,Countercyclical,FALSE
MY-SPEND-03,"Additional fiscal stimulus package, RM4.3bn (September 2001)",Other,Increase,RM4.3 billion additional stimulus package (pakej rangsangan tambahan) announced 25 September 2001.,2001,2001,2001Q3,Countercyclical,FALSE
MY-SPEND-04,Fuel-subsidy restructuring (June 2008),Subsidies,Decrease,"Retail fuel prices raised ~40.4% in June 2008 as the global crude-oil spike made the subsidy fiscally unsustainable; partial offsets (rice subsidy, fishermen/transport fuel subsidy, motorist fuel cash rebate).",2008,2008,2008Q2,Deficit-driven,TRUE
MY-SPEND-05,"First Economic Stimulus Package, RM7bn (November 2008)",Other,Increase,First Economic Stimulus Package of RM7 billion announced November 2008 (GFC response).,2008,2009,NA,Countercyclical,FALSE
MY-SPEND-06,"Second Economic Stimulus Package, RM60bn (March 2009 mini-budget)",Other,Increase,"Second Economic Stimulus Package (Pakej Rangsangan Ekonomi Kedua) of RM60 billion, March 2009 mini-budget; RM67bn GFC total with the first package.",2009,2009,2009Q1,Countercyclical,FALSE
MY-SPEND-07,Subsidy rationalisation programme (2010- ),Subsidies,Decrease,"Structural multi-year subsidy reform launched under the 10th Malaysia Plan / NEM (2010): phased cuts to fuel & sugar subsidies (sugar subsidy abolished 2013-14), evolving into targeted retargeting (PADU) by 2023. Subsidies were ~4.7% of GDP / ~RM12,900 per household p.a. at launch.",2010,2010,NA,Deficit-driven,TRUE
MY-SPEND-08,"1Malaysia/Keluarga cash-transfer programme (BR1M -> BKM, 2012- )",Social transfers,Increase,"New permanent household cash-transfer scheme launched 2012 as Bantuan Rakyat 1Malaysia (BR1M ~RM500/household), expanded and rebranded BSH -> BPR -> Bantuan Keluarga Malaysia (BKM, up to ~RM2,500/household by 2022).",2012,2012,NA,Countercyclical,FALSE
MY-SPEND-09,PRIHATIN Rakyat economic stimulus package (2020),Other,Increase,"Prihatin Rakyat Economic Stimulus Package, RM250 billion (announced 27 March 2020; incl. PRIHATIN SME+ RM10bn, 6 April 2020). COVID-19 response.",2020,2020,2020Q1,Countercyclical,FALSE
MY-SPEND-10,PENJANA short-term economic recovery plan (2020),Other,Increase,"PENJANA (Pelan Jana Semula Ekonomi Negara), RM35 billion, announced 5 June 2020. COVID-19 recovery phase.",2020,2020,2020Q2,Countercyclical,FALSE
MY-SPEND-11,PERMAI assistance package (2021),Other,Increase,"Perlindungan Ekonomi dan Rakyat Malaysia (PERMAI), RM15 billion, announced 18 January 2021.",2021,2021,2021Q1,Countercyclical,FALSE
MY-SPEND-12,PEMERKASA programme (2021),Other,Increase,"Program Strategik Memperkasa Rakyat dan Ekonomi (PEMERKASA), RM20 billion, announced 17 March 2021.",2021,2021,2021Q1,Countercyclical,FALSE
MY-SPEND-13,PEMERKASA+ package (2021),Other,Increase,"PEMERKASA+ , RM40 billion, announced 31 May 2021 (MCO 3.0 response).",2021,2021,2021Q2,Countercyclical,FALSE
MY-SPEND-14,PEMULIH package (2021),Other,Increase,"Pakej Perlindungan Rakyat dan Pemulihan Ekonomi (PEMULIH), RM150 billion, announced 28 June 2021. Largest 2021 COVID package.",2021,2021,2021Q2,Countercyclical,FALSE
